,Unnamed: 0,Distance,Sector,MBP,Image Path,NEW_MBP
1717,46674,97.082439194738,15,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14680.tiff,8
1718,46675,97.082439194738,15,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14524.tiff,8
1719,46728,97.12363255150623,15,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14784.tiff,8
1720,46729,97.12363255150623,15,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14148.tiff,8
1721,46730,97.12363255150623,15,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14026.tiff,8
1722,46901,97.40636529508735,15,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14783.tiff,8
1723,47004,97.52948272189288,15,"[1, 1, 1, 1, 0, 0, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14474.tiff,5
1724,47005,97.52948272189288,15,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14893.tiff,8
1725,47127,97.718984849414,15,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14526.tiff,8
1726,47128,97.718984849414,15,"[1, 1, 1, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14848.tiff,5
1727,47138,97.73944955850732,15,"[0, 0, 0, 0, 0, 0, 1, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14784.tiff,8
1728,47139,97.73944955850732,15,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14744.tiff,8
1803,46599,97.0051545022222,18,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14058.tiff,8
1804,46600,97.0051545022222,18,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14680.tiff,8
1805,46631,97.02061636580136,18,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14980.tiff,8
1848,46589,97.0,19,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14611.tiff,8
1849,46590,97.0,19,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14984.tiff,8
1850,46591,97.0,19,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14018.tiff,8
1851,46601,97.0051545022222,19,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14819.tiff,8
1852,46602,97.0051545022222,19,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14156.tiff,8
1853,46603,97.0051545022222,19,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14896.tiff,8
1854,46632,97.02061636580136,19,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14980.tiff,8
1855,46633,97.02061636580136,19,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14782.tiff,8
1856,46634,97.02061636580136,19,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14157.tiff,8
1857,46643,97.04638066409278,19,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14478.tiff,8
1858,46644,97.04638066409278,19,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14396.tiff,8
1859,46645,97.04638066409278,19,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14857.tiff,8
1860,46646,97.04638066409278,19,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14904.tiff,8
1861,46780,97.18538984847466,19,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14664.tiff,8
1862,46781,97.18538984847466,19,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14404.tiff,8
1863,46782,97.18538984847466,19,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14300.tiff,8
1864,46826,97.25224933131366,19,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14811.tiff,8
1865,46887,97.32933781753576,19,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14899.tiff,8
536,12957,43.41658669218482,47,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14785.tiff,8
537,12958,43.41658669218482,47,"[1, 1, 0, 0, 0, 0, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14186.tiff,6
538,13011,43.60045871318328,47,"[1, 1, 1, 1, 0, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14563.tiff,5
539,13012,43.60045871318328,47,"[1, 1, 0, 0, 0, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14861.tiff,6
540,13191,44.04543109109048,47,"[0, 0, 1, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14232.tiff,7
541,13192,44.04543109109048,47,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14093.tiff,8
713,13040,43.73785545725808,70,"[1, 0, 0, 1, 1, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14235.tiff,7
714,13123,43.93176527297759,70,"[1, 1, 1, 1, 1, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14857.tiff,5
740,12836,43.17406628984581,70,"[0, 0, 0, 0, 1, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14418.tiff,8
741,12837,43.17406628984581,70,"[1, 1, 1, 1, 1, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14480.tiff,5
742,13040,43.73785545725808,70,"[1, 0, 0, 1, 1, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14235.tiff,7
743,13123,43.93176527297759,70,"[1, 1, 1, 1, 1, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14857.tiff,5
579,24523,64.8459713474939,42,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14458.tiff,7
580,24524,64.8459713474939,42,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14566.tiff,7
581,24543,64.88451279003334,42,"[0, 1, 1, 1, 1, 1, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14628.tiff,5
582,24544,64.88451279003334,42,"[1, 1, 0, 0, 0, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14470.tiff,7
583,24545,64.88451279003334,42,"[1, 0, 0, 0, 0, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14178.tiff,8
584,24546,64.88451279003334,42,"[1, 1, 1, 1, 1, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14536.tiff,6
585,24841,65.30696746902278,42,"[0, 1, 1, 1, 1, 1, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14397.tiff,5
586,24854,65.36818798161687,42,"[1, 1, 1, 1, 1, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14568.tiff,6
668,24530,64.8459713474939,69,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14569.tiff,7
669,24930,65.45991139621256,69,"[0, 0, 0, 0, 1, 1, 1, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14899.tiff,7
670,24931,65.45991139621256,69,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14746.tiff,7
694,24848,65.30696746902278,70,"[0, 0, 1, 1, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14408.tiff,6
695,24849,65.30696746902278,70,"[0, 0, 0, 0, 1, 1, 1, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14677.tiff,7
696,24977,65.5133574166368,70,"[1, 1, 1, 1, 0, 0, 0, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14559.tiff,6
697,24978,65.5133574166368,70,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14110.tiff,7
868,24500,64.8459713474939,4,"[0, 1, 1, 1, 1, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14036.tiff,5
869,24501,64.8459713474939,4,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14381.tiff,7
870,24502,64.8459713474939,4,"[1, 1, 1, 1, 0, 0, 0, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14076.tiff,6
871,24503,64.8459713474939,4,"[1, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14354.tiff,8
629,17989,53.66563145999496,42,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14434.tiff,8
630,17990,53.66563145999496,42,"[1, 0, 0, 0, 1, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14987.tiff,7
631,17991,53.66563145999496,42,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14909.tiff,8
632,18013,53.71219600798314,42,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14679.tiff,8
633,18014,53.71219600798314,42,"[1, 1, 1, 1, 1, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14514.tiff,5
634,18015,53.71219600798314,42,"[1, 0, 0, 0, 0, 0, 0, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14315.tiff,7
635,18265,54.12023651093924,42,"[0, 0, 1, 1, 1, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14681.tiff,7
636,18266,54.12023651093924,42,"[0, 1, 1, 1, 1, 1, 1, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14186.tiff,6
637,18323,54.20332093147061,42,"[0, 1, 1, 1, 1, 1, 1, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14949.tiff,6
1046,17850,53.36665625650534,21,"[0, 0, 1, 1, 1, 1, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14176.tiff,7
1047,18154,53.9351462406472,21,"[1, 1, 1, 0, 0, 0, 0, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14859.tiff,5
1048,18155,53.9351462406472,21,"[1, 1, 1, 1, 0, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14188.tiff,5
1049,18156,53.9351462406472,21,"[1, 1, 1, 0, 0, 0, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14867.tiff,5
1050,18157,53.9351462406472,21,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14438.tiff,8
1051,18280,54.12947441089743,21,"[0, 0, 0, 1, 1, 1, 1, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14586.tiff,8
938,10596,38.0,19,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14350.tiff,8
939,10597,38.0,19,"[0, 0, 0, 0, 1, 1, 1, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14732.tiff,8
940,10598,38.0,19,"[1, 1, 1, 0, 0, 0, 0, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14161.tiff,5
941,10599,38.0,19,"[0, 0, 1, 1, 1, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14067.tiff,7
942,10600,38.0,19,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14444.tiff,8
943,10613,38.01315561749642,19,"[0, 1, 1, 1, 1, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14032.tiff,6
944,10614,38.01315561749642,19,"[1, 1, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14700.tiff,6
945,10647,38.05259518088089,19,"[0, 1, 1, 1, 1, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14876.tiff,6
946,10716,38.11823710509184,19,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14012.tiff,8
947,10717,38.11823710509184,19,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14746.tiff,8
726,8669,32.984845004941285,70,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14079.tiff,6
727,8670,32.984845004941285,70,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14995.tiff,6
728,8671,32.984845004941285,70,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14374.tiff,6
729,8932,33.54101966249684,70,"[1, 1, 1, 1, 1, 1, 0, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14363.tiff,7
533,12693,42.80186911806539,47,"[1, 1, 0, 0, 0, 0, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14082.tiff,6
534,12763,43.01162633521314,47,"[1, 1, 1, 0, 0, 0, 0, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14104.tiff,5
535,12764,43.01162633521314,47,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14269.tiff,8
536,12957,43.41658669218482,47,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14785.tiff,8
537,12958,43.41658669218482,47,"[1, 1, 0, 0, 0, 0, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14186.tiff,6
538,13011,43.60045871318328,47,"[1, 1, 1, 1, 0, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14563.tiff,5
539,13012,43.60045871318328,47,"[1, 1, 0, 0, 0, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14861.tiff,6
734,12685,42.7551166528639,70,"[1, 1, 1, 1, 1, 0, 0, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14739.tiff,5
735,12686,42.7551166528639,70,"[0, 0, 0, 0, 1, 1, 1, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14543.tiff,8
736,12687,42.7551166528639,70,"[1, 1, 1, 1, 1, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14649.tiff,5
737,12731,42.95346318982906,70,"[1, 1, 1, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14759.tiff,5
738,12732,42.95346318982906,70,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14385.tiff,8
739,12733,42.95346318982906,70,"[1, 1, 1, 0, 0, 0, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14147.tiff,5
740,12836,43.17406628984581,70,"[0, 0, 0, 0, 1, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14418.tiff,8
741,12837,43.17406628984581,70,"[1, 1, 1, 1, 1, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14480.tiff,5
542,13343,44.40720662234904,47,"[0, 1, 1, 1, 1, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14543.tiff,6
543,13344,44.40720662234904,47,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14129.tiff,8
715,13230,44.14748010928823,70,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14301.tiff,8
716,13231,44.14748010928823,70,"[0, 0, 1, 1, 1, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14989.tiff,7
717,13232,44.14748010928823,70,"[1, 1, 0, 0, 0, 0, 0, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14162.tiff,6
718,13233,44.14748010928823,70,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14138.tiff,8
719,13324,44.384682042344295,70,"[1, 1, 1, 1, 1, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14159.tiff,5
720,13483,44.7213595499958,70,"[1, 1, 0, 0, 0, 0, 0, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14717.tiff,6
721,13484,44.7213595499958,70,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14662.tiff,8
722,13532,44.91102314577124,70,"[0, 0, 0, 0, 1, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14068.tiff,8
723,13533,44.91102314577124,70,"[0, 0, 0, 0, 1, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14121.tiff,8
744,13230,44.14748010928823,70,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14301.tiff,8
745,13231,44.14748010928823,70,"[0, 0, 1, 1, 1, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14989.tiff,7
746,13232,44.14748010928823,70,"[1, 1, 0, 0, 0, 0, 0, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14162.tiff,6
747,13233,44.14748010928823,70,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14138.tiff,8
748,13324,44.384682042344295,70,"[1, 1, 1, 1, 1, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14159.tiff,5
749,13483,44.7213595499958,70,"[1, 1, 0, 0, 0, 0, 0, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14717.tiff,6
750,13484,44.7213595499958,70,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14662.tiff,8
84,36870,83.19855767980596,52,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14645.tiff,6
85,37039,83.43260753446461,52,"[1, 1, 1, 1, 0, 0, 0, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14017.tiff,7
86,37040,83.43260753446461,52,"[0, 1, 1, 1, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14612.tiff,6
87,37143,83.54639429682169,52,"[0, 0, 0, 0, 0, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14793.tiff,6
88,37144,83.54639429682169,52,"[1, 1, 1, 1, 1, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14954.tiff,7
89,37145,83.54639429682169,52,"[0, 0, 1, 1, 1, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14135.tiff,5
90,37225,83.67795408588812,52,"[0, 0, 1, 1, 1, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14888.tiff,5
91,37226,83.67795408588812,52,"[1, 1, 0, 0, 1, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14932.tiff,8
92,37260,83.74365647617735,52,"[0, 0, 0, 0, 0, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14623.tiff,6
93,37261,83.74365647617735,52,"[1, 1, 0, 0, 0, 0, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14102.tiff,8
94,37262,83.74365647617735,52,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14385.tiff,6
429,37124,83.52843827104634,43,"[1, 0, 0, 0, 0, 0, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14019.tiff,7
430,37344,83.86298349093002,43,"[1, 1, 1, 0, 0, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14723.tiff,7
431,37345,83.86298349093002,43,"[0, 1, 1, 1, 1, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14857.tiff,6
1382,37005,83.38465086573187,23,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14012.tiff,6
1383,37006,83.38465086573187,23,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14658.tiff,6
1384,37007,83.38465086573187,23,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14998.tiff,6
1385,37155,83.57032966310472,23,"[1, 1, 1, 1, 1, 1, 1, 1]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14897.tiff,7
1386,37212,83.6719785830358,23,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14022.tiff,6
1387,37279,83.773504164503,23,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14009.tiff,6
1388,37280,83.773504164503,23,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14485.tiff,6
1389,37281,83.773504164503,23,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14047.tiff,6
1390,37367,83.93449827097318,23,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14198.tiff,6
1506,37338,83.86298349093002,20,"[1, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14951.tiff,7
1523,38441,85.37564055396598,20,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14707.tiff,7
1524,38550,85.47514258543241,20,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14050.tiff,7
1525,38551,85.47514258543241,20,"[0, 0, 0, 0, 0, 0, 0, 0]",../../../19CS91R05/datasets/Anguli_200k_1M/Impressions/Impression_3/fp_15/14472.tiff,7
